year;Top10.fac.p1;Top10.nat.p1;Top10.disp.p1
2005;0.288710130879851;0.455916864702539;0.538584387379475
2006;0.291088304862632;0.4552456822634;0.547822005897481
2007;0.296710884396997;0.465793897332406;0.546261582561816
2008;0.271033317483677;0.465095508214408;0.54629526156408
2009;0.285959370436266;0.44972771145117;0.529689584786866
2010;0.288661588917816;0.455506146359013;0.539444386195738
2011;0.276470192812455;0.4392240630045;0.536755684649953
2012;0.302000785581815;0.470616583866652;0.548817587463708
2013;0.291443135856331;0.454266000474023;0.540436712608107
2014;0.290356372840241;0.454684650761383;0.543395173264047
2015;0.299430385937184;0.467247803994746;0.548271431311353
2016;0.289680438935271;0.454606805060073;0.541950497089784
